time,node_cpu_utilization|Average|node1,node_cpu_utilization|Average|node2,pod_memory_utilization|Average|carts-db,pod_network_rx_bytes|Average|user,carts_req_rate,user_req_rate,orders_perc95_rt,front-end_perc95_rt,anomaly
2024-05-18 07:12:00+00:00,18.960580739980266,5.793638097554552,4.899578024831616,23616.135626134528,7.0,37.0,95.25862068965516,222.0896946564887,0
2024-05-18 07:13:00+00:00,16.802468450852402,5.598541427078528,4.906374259514728,21086.05558329876,3.0,13.012048192771084,208.7500000000001,220.61004784688987,0
2024-05-18 07:14:00+00:00,20.65950647140996,5.816950580599225,4.914083421244827,25809.05332825276,5.0,20.94029850746269,161.49999999999991,197.6567944250872,0
2024-05-18 07:15:00+00:00,20.97132041802832,5.757518599244853,4.91753225675566,24464.450245394808,6.0,13.142857142857142,142.95454545454544,192.16843729218368,0
2024-05-18 07:16:00+00:00,13.705548635842856,5.376775091146483,4.913069057859287,16727.147351050913,1.0,1.0,91.2142857142857,186.04729729729723,0
2024-05-18 07:17:00+00:00,16.532844011696472,5.570210928603309,4.914894911953258,21725.78479967513,5.0,17.0,93.75,199.2261904761907,0
2024-05-18 07:18:00+00:00,18.05999537605713,5.804717956136566,4.91753225675566,24225.68439240671,1.0,1.0,97.55208333333331,201.53253424657544,0
2024-05-18 07:19:00+00:00,17.55555157310515,5.614594850455712,4.922908382699018,22735.841000693825,4.0,25.0,113.92857142857154,196.4107883817427,0
2024-05-18 07:20:00+00:00,20.13465657711454,5.753771865426645,4.924429927777327,26112.393821419588,2.0,1.0,98.77057857871657,201.1028231604668,0
2024-05-18 07:21:00+00:00,14.827634212610649,5.444509144292162,4.926560090886959,18481.419032802616,6.0,1.0,99.50980392156865,188.8340336134455,0
2024-05-18 07:22:00+00:00,16.49460034980457,5.44303665645181,4.916923638724337,20994.02995593796,7.0,29.0,94.50000000000004,201.07883817427387,0
2024-05-18 07:23:00+00:00,18.035169702969416,5.696957817603859,4.920676783250832,22695.2580754226,13.0,7.0,152.49999999999986,199.38868613138663,0
2024-05-18 07:24:00+00:00,19.709554954735182,5.725855225667253,4.923009819037572,23032.37966349769,4.0,1.0,115.93749999999936,194.98069498069492,0
2024-05-18 07:25:00+00:00,20.039431377036408,5.87326280088105,4.929806053720685,25644.193165841058,3.0,13.0,183.65384615384627,206.61423841059585,0
2024-05-18 07:26:00+00:00,17.82634954274448,5.499129696207772,4.932950580215857,21561.1711508358,7.0,13.0,181.09375,204.20898437499983,0
2024-05-18 07:27:00+00:00,14.729524778231026,5.539697867224199,4.932139089507425,19006.689415275872,3.0070493454179257,13.021148036253775,97.5,205.4296874999997,0
2024-05-18 07:28:00+00:00,20.41808889134945,5.936737313391954,4.931733344153209,25887.03010128744,10.0,1.0,154.16666666666652,208.31784386617096,0
2024-05-18 07:29:00+00:00,19.604556339239632,5.485160154891928,4.940253996591739,23223.42830313162,3.0,12.0,112.18750000000011,192.79807692307705,0
2024-05-18 07:30:00+00:00,20.37862047757085,5.882066408636064,4.939442505883307,25549.86043526161,22.03309929789368,52.0,126.25184328282371,211.6571519767928,0
2024-05-18 07:31:00+00:00,17.265625013685604,5.592004418921367,4.942992777732695,21508.094355804948,5.0,21.0,189.5833333333333,206.3476562499999,0
2024-05-18 07:32:00+00:00,13.111524933156716,5.327075750781045,4.940964050961616,17779.203319159416,4.0,4.0,145.93750000000006,200.3174603174601,0
2024-05-18 07:33:00+00:00,19.86273976888476,5.780494876755773,4.944311450133896,28886.0057668224,1.0,1.0,151.6666666666666,214.5049504950493,0
2024-05-18 07:34:00+00:00,22.874992810861887,5.945253600692365,4.940964050961616,26297.365375309982,8.0,13.035175879396984,189.6428571428571,208.31683168316823,0
2024-05-18 07:35:00+00:00,19.194557063197355,5.672673563140005,4.946035867889313,23049.8892486248,7.0,9.0,110.3125,198.21167883211672,0
2024-05-18 07:36:00+00:00,18.477131246464047,5.667706325496462,4.942181287024264,22224.216873162648,6.0,20.0,98.28947368421052,210.25303643724703,0
2024-05-18 07:37:00+00:00,15.29184563873386,5.4551974184399965,4.945224377180881,20374.67241860765,4.0,6.98804780876494,184.64176759141327,213.044964616553,0
2024-05-18 07:38:00+00:00,19.7320945000692,5.675741767970076,4.945630122535097,21956.87322537717,8.0,13.0,95.60344827586204,203.3974358974361,0
2024-05-18 07:39:00+00:00,23.30739842981928,6.173837140932594,4.945630122535097,30561.315311590723,5.0,1.0,185.8333333333332,220.4228486646881,0
2024-05-18 07:40:00+00:00,18.92839713398673,5.726715780228624,4.944311450133896,23459.91046298051,9.0,21.0,171.7857142857141,194.4201520912547,0
2024-05-18 07:41:00+00:00,18.484664998721552,5.744233732090705,4.947455976629068,23433.06665731328,1.9940357852882704,0.9950248756218908,119.2857142857139,199.3137254901961,0
2024-05-18 07:42:00+00:00,16.61071966264181,5.669573957072204,4.9495861397387,21316.389174543063,15.0,1.0030090270812435,95.21739130434784,207.59036144578303,0
2024-05-18 07:43:00+00:00,16.394248406830428,5.509181208893295,4.949078958045931,20985.02563228474,6.005025125628141,13.015075376884422,99.76190476190472,201.1585365853661,0
2024-05-18 07:44:00+00:00,24.319748783332024,5.848961685451447,4.9522234845411015,26884.54346821673,5.0,21.0,129.99634156676944,205.9500000000002,0
2024-05-18 07:45:00+00:00,18.591734686049403,5.792957008626507,4.942891341394142,23072.89206358901,5.0,1.0,170.9991276560163,192.56730769230776,0
2024-05-18 07:46:00+00:00,15.98086766646491,5.580278141819787,4.944818631826665,19290.191809458425,1.0,1.0,112.49999999999996,192.17105263157907,0
2024-05-18 07:47:00+00:00,16.832415791612274,5.445822160137787,4.944210013795343,19676.40612034454,5.0,1.0,101.24999999999972,205.81983805668,0
2024-05-18 07:48:00+00:00,17.738690647150325,5.576250462580357,4.953846465957964,20829.552450243627,6.0,8.970149253731343,113.75,202.5498573949861,0
2024-05-18 07:49:00+00:00,21.70361037814727,5.750589603915881,4.950296194108578,24271.91398669898,10.0,4.0,127.85714285714258,196.7897727272725,0
2024-05-18 07:50:00+00:00,21.706023150832905,5.614133640248974,4.9392396332062,23258.250459168576,9.98804780876494,24.97609561752988,99.67201741312608,206.99833669138468,0
2024-05-18 07:51:00+00:00,15.230235172842136,5.510933208721389,4.934472125294166,17516.386339094788,8.0,17.0,92.67241379310346,194.2558139534881,0
2024-05-18 07:52:00+00:00,18.040873114211653,5.603932929356627,4.92990749005924,21768.29668136759,11.0,35.0,89.68749999999997,187.28991596638664,0
2024-05-18 07:53:00+00:00,17.589577950746673,5.696604635698725,4.928994563012253,18967.028978723385,10.97609561752988,19.0,121.4285714285711,206.77165354330683,0
2024-05-18 07:54:00+00:00,22.480835101987296,5.858897621138577,4.922198328329141,26762.832866223947,14.0,25.0,101.24999999999972,213.47583643122664,0
2024-05-18 07:55:00+00:00,22.237407520746785,5.541541886705787,4.921894019313479,23597.618009104608,11.012036108324974,13.009027081243731,105.62500000000026,203.3386075949369,0
2024-05-18 07:56:00+00:00,15.991922369728616,5.343908357587554,4.923415564391788,14559.537443100264,4.006018054162487,1.0,183.07692307692315,203.6986301369862,0
2024-05-18 07:57:00+00:00,16.311738330536908,5.340311234398715,5.007912034407206,15900.40023172414,5.0,1.0,93.38235294117652,202.90284360189605,0
2024-05-18 07:58:00+00:00,15.748764688331576,5.84624260711352,5.115738862290027,25765.410361780014,3.0121457489878543,9.036437246963562,127.5,337.8846153846149,0
2024-05-18 07:59:00+00:00,14.801159403098548,5.585970655077127,5.109246936622576,22078.49333278457,1.0,1.0,94.10714285714288,205.6730769230768,0
2024-05-18 08:00:00+00:00,19.63712927072889,5.820938263406939,5.030938083258946,26114.53070668356,8.0,11.0,97.93269230769228,214.8310810810812,0
2024-05-18 08:01:00+00:00,15.669657804789043,5.9652428816182335,5.029010792826423,27227.90969283876,3.0,9.0,191.9736842105264,200.14545454545447,0
2024-05-18 08:02:00+00:00,20.75587291842213,6.027005335335145,5.033473991722795,29555.204594344686,7.0,24.0,194.99999999999983,220.44117647058832,0
2024-05-18 08:03:00+00:00,14.675290507921398,5.506191908560966,5.039864481051692,20675.51069418782,4.0,15.0,98.9473684210526,201.88271604938265,0
2024-05-18 08:04:00+00:00,14.455164571692794,5.633481624651944,5.036618518217966,21137.582915766816,8.0,14.0,96.51515151515152,198.05263157894743,0
2024-05-18 08:05:00+00:00,18.59294152799733,5.7757013281373135,5.035807027509534,26534.39403097678,14.0,38.0,97.027027027027,198.6029411764708,0
2024-05-18 08:06:00+00:00,16.87555403472164,5.569596987552564,5.038241499634829,24496.52800910906,5.0,17.0,135.25000000000009,208.2884615384617,0
2024-05-18 08:07:00+00:00,17.043055594798858,5.651917571744044,5.037430008926398,24796.05719992748,5.0,21.0,97.45192307692308,204.67509025270743,0
2024-05-18 08:08:00+00:00,15.392995398465253,5.499739403725984,5.041081717114339,20451.37470910832,5.0,1.0,155.00000000000003,197.05508474576288,0
2024-05-18 08:09:00+00:00,12.874933601347802,5.535003512648575,5.039661608374584,20999.79048901896,12.97609561752988,45.0,94.99999999999996,193.55,0
2024-05-18 08:10:00+00:00,18.04969975010464,5.868862549622805,5.038748681327599,25285.28870980766,10.0,13.0,123.5714285714286,207.7452830188681,0
2024-05-18 08:11:00+00:00,18.7853803707191,5.856212557659788,5.038241499634829,26945.436143593663,7.0,30.0,98.60389610389608,195.28813559322032,0
2024-05-18 08:12:00+00:00,14.869980607793378,5.443401381862771,5.040675971760123,20488.18449125708,5.005025125628141,25.015075376884425,127.18750000000028,196.1272321428574,0
2024-05-18 08:13:00+00:00,15.35674958362926,5.640592240791547,5.039864481051692,23822.332819523017,7.006018054162487,28.018054162487463,99.22727272727272,188.38174273858897,0
2024-05-18 08:14:00+00:00,13.654760358013556,5.4384509924675335,5.041284589791447,19851.924971948752,8.0,1.0,96.0625,187.9999999999999,0
2024-05-18 08:15:00+00:00,18.376893875749985,5.712549897431595,5.047877951797452,25442.693135817448,21.0,27.0,95.3488372093023,197.2991071428569,0
2024-05-18 08:16:00+00:00,22.68073584286931,6.098982975637336,5.045544916010711,33160.94482039721,3.99203187250996,1.0,184.3749999999999,220.74758842443708,0
2024-05-18 08:17:00+00:00,16.524707143173632,5.720610617010778,5.043617625578188,22445.18375594528,4.0,1.0,94.24995750529186,197.77663934426263,0
2024-05-18 08:18:00+00:00,16.902951288211078,5.632101142346574,5.039763044713138,23543.4183729989,7.0,10.0,169.99999999999991,214.1666666666665,0
2024-05-18 08:19:00+00:00,14.762158428062278,5.352530600154977,5.030228028889069,20504.36973578972,2.0,7.0,141.66666666666654,189.39858490565985,0
2024-05-18 08:20:00+00:00,15.84644567178978,5.718751203137079,5.027489247748114,23142.32808704677,4.982107355864812,16.96709870388834,94.21875,212.72058823529392,0
2024-05-18 08:21:00+00:00,20.33161613090523,5.91047962935354,5.026272011685466,28086.43471427973,7.991026919242273,36.97308075772682,126.66824383491954,204.58603896103892,0
2024-05-18 08:22:00+00:00,29.505656755710994,6.631041545385124,5.038647244989044,44479.73854809502,10.008064516129032,28.024193548387096,204.5312499999997,234.75917431192664,1
2024-05-18 08:23:00+00:00,21.8972262444723,6.133736745932293,5.037531445264952,30356.23519060109,2.0,6.0,135.45454545454544,217.8757225433525,0
2024-05-18 08:24:00+00:00,14.89815785848158,5.596860618488868,5.039052990343261,21546.711408864616,8.0,9.0,97.32954545454544,194.47761194029803,0
2024-05-18 08:25:00+00:00,10.89662980638716,5.596860618488868,5.0380386269577215,21546.711408864616,1.0,1.0,94.35492654037763,122.53993229117371,1
2024-05-18 08:26:00+00:00,5.870610925257956,5.596860618488868,5.046660715734805,21546.711408864616,1.0,0.0,8.571428571428566,0.4900430778371954,1
2024-05-18 08:27:00+00:00,5.262021406867456,4.1294287231534605,5.048892315182991,547.606579896644,1.0,0.0,4.93103448275862,0.4951350984385607,1
2024-05-18 08:28:00+00:00,5.255133329318045,4.305927039625906,5.049500933214315,4321.9697036174175,0.9990009990009991,0.0,4.999999999999999,0.4791469252190137,1
2024-05-18 08:29:00+00:00,14.697748394246323,5.4020063948113135,5.036415645540859,20414.89486094755,7.0,7.004016064257028,137.49110063905857,2.664535886994642,0
2024-05-18 08:30:00+00:00,15.665377562793426,5.54654051108028,5.034691227785442,20553.685922201403,3.0,16.0,156.2499999999998,212.7282608695653,0
2024-05-18 08:31:00+00:00,17.8105830274151,5.688601158004175,5.028097865779437,24347.71225956689,9.0,15.0,98.2142857142857,193.03124999999977,0
2024-05-18 08:32:00+00:00,19.59571113593449,5.232291057498905,5.031445264951716,20304.985983541414,6.0,15.0,159.99999999999994,204.2250922509225,0
2024-05-18 08:33:00+00:00,13.255104083356454,5.362428497276391,5.033778300738456,16992.308334517267,3.0,11.0,96.27809217306408,180.61393624166664,0
2024-05-18 08:34:00+00:00,16.809765541202854,5.547018722845819,5.030532337904731,23383.03864725034,7.0,13.0,97.6470588235294,205.951776649746,0
2024-05-18 08:35:00+00:00,21.871809254568188,5.580040698569699,5.031242392274608,21626.68560226242,6.0,7.0,164.0,206.4442567567569,0
2024-05-18 08:36:00+00:00,14.290047814397514,5.111460718306731,5.034691227785442,14003.024027365,7.0,1.0,95.32407407407406,194.8163973141036,0
2024-05-18 08:37:00+00:00,13.539324617222675,5.294010012193199,5.038545808650491,18784.28990808789,6.012036108324975,13.0,95.85365853658536,184.57352941176464,0
2024-05-18 08:38:00+00:00,15.966233989892414,5.265395568985512,5.039864481051692,19001.07857425472,1.0,4.0,98.94736842105266,190.8666666666664,0
2024-05-18 08:39:00+00:00,16.449829977623807,5.460611713838502,5.027692120425222,19897.41713184908,7.0,11.0,91.45833333333331,175.96649484536078,0
2024-05-18 08:40:00+00:00,19.08632117068375,5.770111520922947,5.030735210581839,23272.838304679084,3.0,11.0,95.8984375,193.59195402298843,0
2024-05-18 08:41:00+00:00,13.74537358972158,4.942064437845367,5.035705591170981,16635.083987743623,1.0,1.0,98.78912301627446,186.41463414634143,0
2024-05-18 08:42:00+00:00,12.15519991517552,5.330448954637393,5.037531445264952,15360.182590718829,5.0,16.0,123.7499999999996,190.1910828025477,0
2024-05-18 08:43:00+00:00,18.45121190394839,5.431161508125288,5.039864481051692,21718.7764351344,2.0,17.0,99.85692472051808,191.38513513513504,0
2024-05-18 08:44:00+00:00,16.72147683670809,5.317549470858247,5.048182260813114,18963.58369903603,6.0,7.0,97.21153846153844,199.4023243710479,0
2024-05-18 08:45:00+00:00,18.26877632755481,5.43372721812349,5.049196624198653,21739.917823477488,8.0,18.998003992015967,153.99999999999994,193.0348837209304,0
2024-05-18 08:46:00+00:00,16.211342078106014,5.138303518744027,5.030329465227624,16378.181156149863,5.0,18.0,96.20535714285714,190.77830188679235,0
2024-05-18 08:47:00+00:00,12.68558101361547,5.217747125750788,5.026779193378236,16985.44233429714,12.0,27.0,89.16666666666663,170.49999999999977,0
2024-05-18 08:48:00+00:00,16.690709104107135,5.564225191625856,5.025561957315588,21752.31928246422,8.002004008016032,19.006012024048097,145.93750000000006,208.5357142857146,0
2024-05-18 08:49:00+00:00,19.06096744667866,5.432954604430786,5.025460520977035,22746.0815341733,6.0,18.0,156.53846153846138,184.3103448275861,0
2024-05-18 08:50:00+00:00,16.86306740146475,5.473539491385536,5.025156211961373,21211.69961278739,7.0,4.0,134.50000000000006,195.29245283018852,0
2024-05-18 08:51:00+00:00,17.23700154425861,5.2212419173243685,5.027590684086667,18525.95671786029,7.0,19.0,191.18421052631572,196.0206422018352,0
2024-05-18 08:52:00+00:00,12.836857915878468,5.232565646802276,5.02586626633125,17434.099851514507,2.0,4.0,94.9404761904762,188.4441489361701,0
2024-05-18 08:53:00+00:00,16.8961697627656,5.521234800561981,5.0293151018420845,21844.70033230404,5.0,10.003009027081244,147.8124999999999,199.3656045398227,0
2024-05-18 08:54:00+00:00,21.340731864829205,5.579794969020631,5.0293151018420845,22716.786141920285,12.0,13.0,154.80769230769187,203.22674418604632,0
2024-05-18 08:55:00+00:00,17.37993667140115,5.415026806254372,4.991276474884362,19942.915513336186,5.0,7.0,122.50000000000016,202.216796875,0
2024-05-18 08:56:00+00:00,16.166319085556847,5.4488425143958015,4.987219021342206,23248.6528624636,2.0,3.0,187.18749999999983,195.042553191489,0
2024-05-18 08:57:00+00:00,15.633700838284788,5.133920725880717,4.987219021342206,18174.575100648646,6.0,9.0,140.83333333333317,192.8521126760563,0
2024-05-18 08:58:00+00:00,15.975023741793873,5.524586443580188,4.98732045768076,19775.54390202031,5.0,15.0,98.07692307692308,206.86507936507945,0
2024-05-18 08:59:00+00:00,21.43979394342384,5.613979325869091,4.990464984175931,25257.577352489352,13.0,20.0,142.2727272727275,200.41964285714283,0
2024-05-18 09:00:00+00:00,18.56510766687465,5.3964922430832205,4.987421894019314,19666.259264080847,12.085192697768765,14.113590263691684,209.5,202.24102846268084,0
2024-05-18 09:01:00+00:00,16.489109061489188,5.413295077557712,4.989450620790392,19810.687035851857,4.0,19.0,176.0714285714286,205.36830357142844,0
2024-05-18 09:02:00+00:00,14.76928248777298,5.189093024844906,4.9911750385458085,16387.843926945843,5.0,14.0,99.34782608695654,174.75000000000017,0
2024-05-18 09:03:00+00:00,13.847199886577735,5.64814837638576,4.986914712326544,19379.762519829936,8.0,25.0,95.19230769230772,190.8636363636364,0
2024-05-18 09:04:00+00:00,21.111021083899743,5.466604846916531,4.990262111498824,22594.715275918203,1.0,1.0,146.49999999999994,198.08333333333303,0
2024-05-18 09:05:00+00:00,20.077964622878994,5.485407644009794,4.990667856853039,20927.329824000564,21.0,19.0,196.5625,198.02685950413212,0
2024-05-18 09:06:00+00:00,15.153908495803476,5.443865253337282,4.990464984175931,18185.64165567603,8.98504486540379,11.0,97.35294117647058,197.05665024630548,0
2024-05-18 09:07:00+00:00,17.29767180291216,5.386426162057278,4.992290838269902,18719.29893914623,2.98019801980198,8.0,93.78787878787878,197.50000000000009,0
2024-05-18 09:08:00+00:00,15.826744706766284,5.245450537717901,4.990667856853039,19097.021828697973,2.0,1.0,93.75,197.02631578947364,0
